gjenstandnavn,gjenstandbeskrivelse,kategorinavn,kategoribeskrivelse,betingelse,verdi,tillatthandbagasje,tillattinnsjekketbagasje,regelverkbeskrivelse
Engangshøvle,"En høvel med et blad for engangsbruk, ofte brukt til barbering.",Skarpt,Gjenstander som har en skarp kant eller spiss og kan forårsake skade eller skjæring.,BladLengde,x<6cm,True,True,
Engangshøvle,"En høvel med et blad for engangsbruk, ofte brukt til barbering.",Skarpt,Gjenstander som har en skarp kant eller spiss og kan forårsake skade eller skjæring.,BladLengde,x>=6cm,False,True,
Pinsett,Et lite verktøy brukt for å plukke opp eller holde små objekter.,Sportsutstyr,Ulike gjenstander som brukes i forbindelse med sport eller fritidsaktiviteter.,AndreObjekt,true,True,True,Reglene varierer basert på flyselskap og anskomstland. Kontakt flyselskapet ditt for videre informasjon.
Paraply,En bærbar anordning designet for beskyttelse mot regn eller sol.,Sportsutstyr,Ulike gjenstander som brukes i forbindelse med sport eller fritidsaktiviteter.,AndreObjekt,true,True,True,Reglene varierer basert på flyselskap og anskomstland. Kontakt flyselskapet ditt for videre informasjon.
Heklenål,Et verktøy brukt i håndarbeid for å lage masker i garn eller tråd.,Sportsutstyr,Ulike gjenstander som brukes i forbindelse med sport eller fritidsaktiviteter.,AndreObjekt,true,True,True,Reglene varierer basert på flyselskap og anskomstland. Kontakt flyselskapet ditt for videre informasjon.
Sigarkutter,Et verktøy brukt for å klippe enden av en sigar før røyking.,Sportsutstyr,Ulike gjenstander som brukes i forbindelse med sport eller fritidsaktiviteter.,AndreObjekt,true,True,True,Reglene varierer basert på flyselskap og anskomstland. Kontakt flyselskapet ditt for videre informasjon.
Neglefil,Et verktøy brukt for å forme og glatte ut kantene på neglene.,Sportsutstyr,Ulike gjenstander som brukes i forbindelse med sport eller fritidsaktiviteter.,AndreObjekt,true,True,True,Reglene varierer basert på flyselskap og anskomstland. Kontakt flyselskapet ditt for videre informasjon.
Bunadssølje,Et tradisjonelt norsk smykke brukt på bunader og folkedrakter.,Skarpt,Gjenstander som har en skarp kant eller spiss og kan forårsake skade eller skjæring.,BladLengde,x<6cm,True,True,
Bunadssølje,Et tradisjonelt norsk smykke brukt på bunader og folkedrakter.,Skarpt,Gjenstander som har en skarp kant eller spiss og kan forårsake skade eller skjæring.,BladLengde,x>=6cm,False,True,
Aerosol,En beholder som sprayer innholdet som en fin tåke ved trykk.,KjemiskSubstans,Enhver substans som består av materie og har en definert kjemisk sammensetning.,Aerosoler,true,True,True,"Maks 100 ml i håndbagasje, I innsjekketbaggasje er aerosoler klasse 2.2 (ikke brennbar og/eller giftig drivgass) er tillatt. Maks 500 ml/g pr enhet, max 2 l/kg pr pers i innsjekket bagasje"
Gasslighter,En type lighter som bruker gass som brennstoff.,Brennstoff,Stoffer som kan brenne eller forbrenne for å produsere varme eller energi.,LightereEngangsGass,true,True,False,"Maks én lighter per person. Lighteren må være plassert i gjennomsiktig 1-liter pose gjennom sikkerhetskontrollen, og må bæres på ens person om bord i flyet."
Gasslighter,En type lighter som bruker gass som brennstoff.,Brennstoff,Stoffer som kan brenne eller forbrenne for å produsere varme eller energi.,LighterePåfyllbareGass,true,True,False,"Maks én lighter per person. Lighteren må være plassert i gjennomsiktig 1-liter pose gjennom sikkerhetskontrollen, og må bæres på ens person om bord i flyet."
Gasslighter,En type lighter som bruker gass som brennstoff.,Brennstoff,Stoffer som kan brenne eller forbrenne for å produsere varme eller energi.,LightereMikserLuftOgGass,true,True,False,"Maks én lighter per person. Lighteren må være plassert i gjennomsiktig 1-liter pose gjennom sikkerhetskontrollen, og må bæres på ens person om bord i flyet."
Sikkerhetsfyrstikke,En type fyrstikk som kun kan tennes mot en spesiell overflate.,Brennstoff,Stoffer som kan brenne eller forbrenne for å produsere varme eller energi.,Sikkerhetsfyrstikker,true,True,False,Kun én eske per person
Brannslokningsapparat,En enhet brukt for å slukke branner i nødsituasjoner.,KjemiskSubstans,Enhver substans som består av materie og har en definert kjemisk sammensetning.,Aerosoler,true,True,True,"Maks 100 ml i håndbagasje, I innsjekketbaggasje er aerosoler klasse 2.2 (ikke brennbar og/eller giftig drivgass) er tillatt. Maks 500 ml/g pr enhet, max 2 l/kg pr pers i innsjekket bagasje"
Pepperspray,Et selvforsvarsprodukt som sprøyter en brennende substans.,KjemiskSubstans,Enhver substans som består av materie og har en definert kjemisk sammensetning.,Aerosoler,true,True,True,"Maks 100 ml i håndbagasje, I innsjekketbaggasje er aerosoler klasse 2.2 (ikke brennbar og/eller giftig drivgass) er tillatt. Maks 500 ml/g pr enhet, max 2 l/kg pr pers i innsjekket bagasje"
Tåregass,"En kjemisk substans som forårsaker tåreflod og ubehag, brukt i kontroll av folkemengder.",KjemiskSubstans,Enhver substans som består av materie og har en definert kjemisk sammensetning.,Aerosoler,true,True,True,"Maks 100 ml i håndbagasje, I innsjekketbaggasje er aerosoler klasse 2.2 (ikke brennbar og/eller giftig drivgass) er tillatt. Maks 500 ml/g pr enhet, max 2 l/kg pr pers i innsjekket bagasje"
Syre,"En kjemisk substans med høy pH-verdi, brukt i forskjellige industrielle og vitenskapelige applikasjoner.",KjemiskSubstans,Enhver substans som består av materie og har en definert kjemisk sammensetning.,Aerosoler,true,True,True,"Maks 100 ml i håndbagasje, I innsjekketbaggasje er aerosoler klasse 2.2 (ikke brennbar og/eller giftig drivgass) er tillatt. Maks 500 ml/g pr enhet, max 2 l/kg pr pers i innsjekket bagasje"
Basiske stoff,"Kjemiske stoffer som har en pH-verdi over 7, ofte brukt i rengjøring.",KjemiskSubstans,Enhver substans som består av materie og har en definert kjemisk sammensetning.,Aerosoler,true,True,True,"Maks 100 ml i håndbagasje, I innsjekketbaggasje er aerosoler klasse 2.2 (ikke brennbar og/eller giftig drivgass) er tillatt. Maks 500 ml/g pr enhet, max 2 l/kg pr pers i innsjekket bagasje"
Kvikksølv,"Et tungmetall som er flytende ved romtemperatur, brukt i termometre.",KjemiskSubstans,Enhver substans som består av materie og har en definert kjemisk sammensetning.,Aerosoler,true,True,True,"Maks 100 ml i håndbagasje, I innsjekketbaggasje er aerosoler klasse 2.2 (ikke brennbar og/eller giftig drivgass) er tillatt. Maks 500 ml/g pr enhet, max 2 l/kg pr pers i innsjekket bagasje"
Klor,Et kjemisk element brukt i desinfeksjon og som blekemiddel.,KjemiskSubstans,Enhver substans som består av materie og har en definert kjemisk sammensetning.,Aerosoler,true,True,True,"Maks 100 ml i håndbagasje, I innsjekketbaggasje er aerosoler klasse 2.2 (ikke brennbar og/eller giftig drivgass) er tillatt. Maks 500 ml/g pr enhet, max 2 l/kg pr pers i innsjekket bagasje"
Bilbatteri,En enhet som lagrer elektrisk energi for å starte en bilmotor.,KjemiskSubstans,Enhver substans som består av materie og har en definert kjemisk sammensetning.,Aerosoler,true,True,True,"Maks 100 ml i håndbagasje, I innsjekketbaggasje er aerosoler klasse 2.2 (ikke brennbar og/eller giftig drivgass) er tillatt. Maks 500 ml/g pr enhet, max 2 l/kg pr pers i innsjekket bagasje"
Rottegift,Et kjemisk stoff brukt for å kontrollere rotte- og musepopulasjoner.,KjemiskSubstans,Enhver substans som består av materie og har en definert kjemisk sammensetning.,Aerosoler,true,True,True,"Maks 100 ml i håndbagasje, I innsjekketbaggasje er aerosoler klasse 2.2 (ikke brennbar og/eller giftig drivgass) er tillatt. Maks 500 ml/g pr enhet, max 2 l/kg pr pers i innsjekket bagasje"
Infisert blod,"Blod som inneholder skadelige patogener, som virus eller bakterier.",KjemiskSubstans,Enhver substans som består av materie og har en definert kjemisk sammensetning.,Aerosoler,true,True,True,"Maks 100 ml i håndbagasje, I innsjekketbaggasje er aerosoler klasse 2.2 (ikke brennbar og/eller giftig drivgass) er tillatt. Maks 500 ml/g pr enhet, max 2 l/kg pr pers i innsjekket bagasje"
Bakterie,"Mikroorganismer som finnes overalt i miljøet, noen er skadelige mens andre er nyttige.",KjemiskSubstans,Enhver substans som består av materie og har en definert kjemisk sammensetning.,Aerosoler,true,True,True,"Maks 100 ml i håndbagasje, I innsjekketbaggasje er aerosoler klasse 2.2 (ikke brennbar og/eller giftig drivgass) er tillatt. Maks 500 ml/g pr enhet, max 2 l/kg pr pers i innsjekket bagasje"
Virus,Mikroskopiske infeksjonsfremkallende agenter som kan forårsake sykdom.,KjemiskSubstans,Enhver substans som består av materie og har en definert kjemisk sammensetning.,Aerosoler,true,True,True,"Maks 100 ml i håndbagasje, I innsjekketbaggasje er aerosoler klasse 2.2 (ikke brennbar og/eller giftig drivgass) er tillatt. Maks 500 ml/g pr enhet, max 2 l/kg pr pers i innsjekket bagasje"
Radioaktivt materiale,"Stoffer som utstråler ioniserende stråling, brukt i medisin og industri.",KjemiskSubstans,Enhver substans som består av materie og har en definert kjemisk sammensetning.,Aerosoler,true,True,True,"Maks 100 ml i håndbagasje, I innsjekketbaggasje er aerosoler klasse 2.2 (ikke brennbar og/eller giftig drivgass) er tillatt. Maks 500 ml/g pr enhet, max 2 l/kg pr pers i innsjekket bagasje"
Våpenetterligning,"Objekter som ser ut som ekte våpen, men som ikke er funksjonelle.",Våpen,"Enhver gjenstand eller enhet som er designet eller brukt til å skade, skade eller drepe levende vesener.",Våpenetterligninger,true,False,True,"Du kan ta med lekepistoler som overhodet ikke kan forveksles med ordentlige våpen i håndbagasjen. Lekevåpen, etterligninger og imitasjoner som kan forveksles med reelle våpen er ikke tillatt. Sikkerhetskontrolløren avgjør hva som skal stanses."
Våpendel,Komponenter som utgjør eller kan brukes i montering av et våpen.,Våpen,"Enhver gjenstand eller enhet som er designet eller brukt til å skade, skade eller drepe levende vesener.",Våpendeler,true,False,True,Unntak: Det er lov å ha med optikk i håndbagasjen
Luftgevær,Et våpen som bruker trykkluft til å avfyre prosjektiler.,Våpen,"Enhver gjenstand eller enhet som er designet eller brukt til å skade, skade eller drepe levende vesener.",Skytevåpen,true,False,True,"Våpen og våpenliknende gjenstander kan under ingen omstendigheter tas med som håndbagasje, men innsjekket bagasje. Regelen sier at transport av våpen må søkes om og gokjennes før du reiser. Hør med flyselskapet du reiser med i god tid om hvilke regler som gjelder for reisen din. Husk at du må bekrefte at du har gyldig våpenlisens, og vær oppmerksom på at det kan påløpe ekstra kostnader ved frakt av våpen."
Paintballvåpen,Et våpen designet for å skyte malingfylte kuler i paintballspill.,Våpen,"Enhver gjenstand eller enhet som er designet eller brukt til å skade, skade eller drepe levende vesener.",Skytevåpen,true,False,True,"Våpen og våpenliknende gjenstander kan under ingen omstendigheter tas med som håndbagasje, men innsjekket bagasje. Regelen sier at transport av våpen må søkes om og gokjennes før du reiser. Hør med flyselskapet du reiser med i god tid om hvilke regler som gjelder for reisen din. Husk at du må bekrefte at du har gyldig våpenlisens, og vær oppmerksom på at det kan påløpe ekstra kostnader ved frakt av våpen."
Spikerpistol,Et verktøy som driver spiker inn i tre eller annet materiale ved hjelp av trykkluft eller elektrisitet.,Verktøy,Gjenstander som brukes til å utføre spesifikke oppgaver eller jobber.,ElektriskVerktøy,TRUE,False,True,Mange batterier til verktøy inneholder litium-Ion. Det er kun tillatt med et slikt batteri hvis det står i verktøyet og verktøyet er sikret mot å starte i innsjekket bagasje. Normalt vil det si at det ligger i en transportkasse.
Avlivingsutstyr,Utstyr brukt for å avlive dyr på en human måte.,Våpen,"Enhver gjenstand eller enhet som er designet eller brukt til å skade, skade eller drepe levende vesener.",Skytevåpen,true,False,True,"Våpen og våpenliknende gjenstander kan under ingen omstendigheter tas med som håndbagasje, men innsjekket bagasje. Regelen sier at transport av våpen må søkes om og gokjennes før du reiser. Hør med flyselskapet du reiser med i god tid om hvilke regler som gjelder for reisen din. Husk at du må bekrefte at du har gyldig våpenlisens, og vær oppmerksom på at det kan påløpe ekstra kostnader ved frakt av våpen."
Elektrosjokkvåpen,"Et ikke-dødelig våpen brukt for selvforsvar, som sender ut elektriske støt.",Våpen,"Enhver gjenstand eller enhet som er designet eller brukt til å skade, skade eller drepe levende vesener.",Forbudte våpen,true,False,False,Forbudte våpen er ulovlig å ha med både i innsjekket og håndbagasje
Golfkølle,Et redskap brukt til å slå en golfball i spillet golf.,Sportsutstyr,Ulike gjenstander som brukes i forbindelse med sport eller fritidsaktiviteter.,Køller,true,False,True,
Harpuner,Et langt spyd brukt i undervannsjakt på store fisk eller marine pattedyr.,Våpen,"Enhver gjenstand eller enhet som er designet eller brukt til å skade, skade eller drepe levende vesener.",Ammunisjon,true,False,True,"Det er tillatt å ha med ammunisjon i innsjekket bagasje så lenge flyselskapets prosedyrer for håndtering av våpen og ammunisjon følges. Passasjeren må informere flyselskapet ved innsjekk om at bagasjen inneholder ammunisjon.

Kun ammunisjon i fareklasse Div. 1.4S, UN 0012 eller UN 0014 er tillatt. Ammunisjonen skal være forsvarlig pakket. Passasjerer kan ta med inntil 5kg (11 lbs) bruttovekt per person og ammunisjonen må være til passasjerens eget bruk. Ammunisjon med eksploderende eller brennende prosjektiler er ikke tillatt. Det er ikke tillatt å sampakke flere passasjerers tillatte mengde.

Man kan bare ta med ammunisjon til utlandet dersom det er tillatt på bestemmelsesstedet, samt alle steder den reisende mellomlander. Dette må sjekkes med landet du reiser til.

Ta kontakt med flyselskapet du reiser med for mer informasjon om pakking av ammunisjon."
Ishockeykølle,"Et redskap brukt til å spille ishockey, for å slå pucken.",Sportsutstyr,Ulike gjenstander som brukes i forbindelse med sport eller fritidsaktiviteter.,Køller,true,False,True,
Slåsshanske,En hanske designet for å beskytte brukerens hender og øke slagkraften i kampsport.,Sportsutstyr,Ulike gjenstander som brukes i forbindelse med sport eller fritidsaktiviteter.,Kampsportutstyr,true,False,True,
Klubbe,Et stykke tre brukt i tradisjonelle kamsporttyper.,Sportsutstyr,Ulike gjenstander som brukes i forbindelse med sport eller fritidsaktiviteter.,Kampsportutstyr,true,False,True,
Batong,"En kort stokk brukt som våpen, ofte av politi for å kontrollere folkemengder.",Sportsutstyr,Ulike gjenstander som brukes i forbindelse med sport eller fritidsaktiviteter.,Kampsportutstyr,true,False,True,
Nunchakoer,En tradisjonell asiatisk kampsportvåpen bestående av to staver koblet sammen med en kort kjede.,Sportsutstyr,Ulike gjenstander som brukes i forbindelse med sport eller fritidsaktiviteter.,Kampsportutstyr,true,False,True,
Kastestjerne,"Et stjernformet metallvåpen med flere spisse ender, brukt i kampsport.",Sportsutstyr,Ulike gjenstander som brukes i forbindelse med sport eller fritidsaktiviteter.,Kampsportutstyr,true,False,True,
Kårde,"Et lett, tynt sverd brukt i fekting og dueller.",Sportsutstyr,Ulike gjenstander som brukes i forbindelse med sport eller fritidsaktiviteter.,Skarpeutstyr,true,False,True,
Machete,"Et langt, tungt knivlignende verktøy brukt for å kutte gjennom tykk vegetasjon.",Sportsutstyr,Ulike gjenstander som brukes i forbindelse med sport eller fritidsaktiviteter.,Skarpeutstyr,true,False,True,
Fiskekrok,En metallkrok brukt for å fange fisk ved å feste agn.,Sportsutstyr,Ulike gjenstander som brukes i forbindelse med sport eller fritidsaktiviteter.,Fiskeutstyr,true,True,True,
Segway,"Et elektrisk, selvbalanserende persontransportmiddel med to hjul.",Sportsutstyr,Ulike gjenstander som brukes i forbindelse med sport eller fritidsaktiviteter.,ElektriskeFramkomstmiddel,true,False,False,"Unntak: Noen flyselskap tillater noen elektriske framkomstmiddel, men er ofte uønsket grunnet brannfare."
Solowheel,Et enkelthjuls elektrisk kjøretøy som balanseres av brukeren.,Sportsutstyr,Ulike gjenstander som brukes i forbindelse med sport eller fritidsaktiviteter.,ElektriskeFramkomstmiddel,true,False,False,"Unntak: Noen flyselskap tillater noen elektriske framkomstmiddel, men er ofte uønsket grunnet brannfare."
Balance glider,"Et selvbalanserende brett med to hjul, kjent som hoverboard.",Sportsutstyr,Ulike gjenstander som brukes i forbindelse med sport eller fritidsaktiviteter.,ElektriskeFramkomstmiddel,true,False,False,"Unntak: Noen flyselskap tillater noen elektriske framkomstmiddel, men er ofte uønsket grunnet brannfare."
Primus,Et bærbart kokeapparat som bruker brennstoff som gass eller bensin for utendørs matlaging.,Sportsutstyr,Ulike gjenstander som brukes i forbindelse med sport eller fritidsaktiviteter.,Stormkjøkken,true,False,False,"Gjelder også primuser. Er det brukt, kan det medbringes som innsjekket baggasje hos noen flyselskap. Er produktene ubrukt, og inneholder ikke spor av væske så kan det medbringes i innsjekket- og håndbagasje."
Parfyme,"En blanding av duftende essensielle oljer eller aromaforbindelser, brukt for å gi kroppen en behagelig lukt.",Flytende,"Gjenstander eller substanser som er flytende, smørbart eller i gassform omfattes av reglene for væske. Frosne væsker regnes fortsatt som væsker.",Innhold,x<=100ml,True,True,"Væskene er i beholdere som rommer inntil 100 milliliter hver (beholdere som rommer mer enn 100 ml er ikke tillatt, uavhengig av hvor mye væske de inneholder). Beholderne er plassert i en gjennomsiktig, gjenlukkbar (""zip-lock"") og lukket plastpose med kapasitet på høyst 1 liter. Det er kun tillatt med én 1- liters pose per reisende."
Parfyme,"En blanding av duftende essensielle oljer eller aromaforbindelser, brukt for å gi kroppen en behagelig lukt.",Flytende,"Gjenstander eller substanser som er flytende, smørbart eller i gassform omfattes av reglene for væske. Frosne væsker regnes fortsatt som væsker.",Innhold,x>100ml,False,True,
Linsevæske,"En steril løsning brukt for å rense, skylle og desinfisere kontaktlinser.",Flytende,"Gjenstander eller substanser som er flytende, smørbart eller i gassform omfattes av reglene for væske. Frosne væsker regnes fortsatt som væsker.",Innhold,x<=100ml,True,True,"Væskene er i beholdere som rommer inntil 100 milliliter hver (beholdere som rommer mer enn 100 ml er ikke tillatt, uavhengig av hvor mye væske de inneholder). Beholderne er plassert i en gjennomsiktig, gjenlukkbar (""zip-lock"") og lukket plastpose med kapasitet på høyst 1 liter. Det er kun tillatt med én 1- liters pose per reisende."
Linsevæske,"En steril løsning brukt for å rense, skylle og desinfisere kontaktlinser.",Flytende,"Gjenstander eller substanser som er flytende, smørbart eller i gassform omfattes av reglene for væske. Frosne væsker regnes fortsatt som væsker.",Innhold,x>100ml,False,True,
Shampo,"Et hårpleieprodukt designet for å rense hodebunnen og håret ved å fjerne skitt, oljer og hudpartikler.",Flytende,"Gjenstander eller substanser som er flytende, smørbart eller i gassform omfattes av reglene for væske. Frosne væsker regnes fortsatt som væsker.",Innhold,x<=100ml,True,True,"Væskene er i beholdere som rommer inntil 100 milliliter hver (beholdere som rommer mer enn 100 ml er ikke tillatt, uavhengig av hvor mye væske de inneholder). Beholderne er plassert i en gjennomsiktig, gjenlukkbar (""zip-lock"") og lukket plastpose med kapasitet på høyst 1 liter. Det er kun tillatt med én 1- liters pose per reisende."
Shampo,"Et hårpleieprodukt designet for å rense hodebunnen og håret ved å fjerne skitt, oljer og hudpartikler.",Flytende,"Gjenstander eller substanser som er flytende, smørbart eller i gassform omfattes av reglene for væske. Frosne væsker regnes fortsatt som væsker.",Innhold,x>100ml,False,True,
Balsam,Et hårpleieprodukt brukt etter shampo for å gjøre håret mykere og lettere å gre.,Flytende,"Gjenstander eller substanser som er flytende, smørbart eller i gassform omfattes av reglene for væske. Frosne væsker regnes fortsatt som væsker.",Innhold,x<=100ml,True,True,"Væskene er i beholdere som rommer inntil 100 milliliter hver (beholdere som rommer mer enn 100 ml er ikke tillatt, uavhengig av hvor mye væske de inneholder). Beholderne er plassert i en gjennomsiktig, gjenlukkbar (""zip-lock"") og lukket plastpose med kapasitet på høyst 1 liter. Det er kun tillatt med én 1- liters pose per reisende."
Balsam,Et hårpleieprodukt brukt etter shampo for å gjøre håret mykere og lettere å gre.,Flytende,"Gjenstander eller substanser som er flytende, smørbart eller i gassform omfattes av reglene for væske. Frosne væsker regnes fortsatt som væsker.",Innhold,x>100ml,False,True,
Vann,"En gjennomsiktig, luktfri og smakløs væske som er essensiell for de fleste kjente livsformer.",Flytende,"Gjenstander eller substanser som er flytende, smørbart eller i gassform omfattes av reglene for væske. Frosne væsker regnes fortsatt som væsker.",Innhold,x<=100ml,True,True,"Væskene er i beholdere som rommer inntil 100 milliliter hver (beholdere som rommer mer enn 100 ml er ikke tillatt, uavhengig av hvor mye væske de inneholder). Beholderne er plassert i en gjennomsiktig, gjenlukkbar (""zip-lock"") og lukket plastpose med kapasitet på høyst 1 liter. Det er kun tillatt med én 1- liters pose per reisende."
Vann,"En gjennomsiktig, luktfri og smakløs væske som er essensiell for de fleste kjente livsformer.",Flytende,"Gjenstander eller substanser som er flytende, smørbart eller i gassform omfattes av reglene for væske. Frosne væsker regnes fortsatt som væsker.",Innhold,x>100ml,False,True,
Øks,"Et verktøy med et tungt blad festet til et håndtak, brukt for å hugge.",Verktøy,Gjenstander som brukes til å utføre spesifikke oppgaver eller jobber.,Håndverktøy,TRUE,False,True,Gitt objektet ikke har elektriske komponenter
Kjøttøks,En stor og tung øks brukt spesielt for å kutte gjennom kjøtt og bein.,Verktøy,Gjenstander som brukes til å utføre spesifikke oppgaver eller jobber.,Håndverktøy,TRUE,False,True,Gitt objektet ikke har elektriske komponenter
